,Orion,Cleanergy,NovaTerra,ASML,NOVO-B,PVH,XLU,GLD,SMH,GRID,MOO
2023-10-23,-0.010797867779939296,0.013205675571984488,0.025216506390984605,0.010052952611377508,0.006640239683883831,0.009744888882997627,-0.00844380807263112,-0.0033770637265356784,0.0035188283822042976,0.000923519249081961,-0.014989993511219768
2023-10-24,0.03172781302286376,0.01890730690239928,0.004254422552534054,0.018096360762554387,-0.00043980102011886846,0.035748082505576706,0.025721278240892653,-0.0001093308866343401,0.011711039829444658,0.006343731659970153,0.0005484467583576347
2023-10-25,-0.07316427187206875,0.008004108943732824,-0.024216154552279767,-0.003377213629872422,0.015398267756268735,-0.01601033249157191,0.005591185236030416,0.004208823642007475,-0.03874702701138055,-0.014670242316360715,-0.005617955728783319
2023-10-26,-0.0085432017841931,-0.022223838133307416,0.006853183890985992,-0.00017837388347707872,-0.022963796216639798,0.0002667064937460495,0.00859311147762587,0.0015784524505007003,-0.008797038425939374,0.000465114203839212,0.0005512429880927261
2023-10-27,0.01460975588509461,-0.03503146194140572,-0.0065450044732588974,-0.0007132883148833757,-0.02409457749214572,-0.03586690428454131,-0.01887730473724758,0.011629799758343662,0.006183560702996971,-0.008022311462165144,-0.006197522115285681
2023-10-30,-0.02028799272457482,-0.012362285337902512,0.03789628100347375,-0.014637924928190604,0.026507087295862597,0.025722645799042265,0.007662055396895351,-0.00564054701797434,-0.0025304191540697074,0.00785258531969224,0.0109479547681679
2023-10-31,0.01836310412722253,-0.043421589225032586,0.003268773164802008,0.024094124819862284,-0.001033016610046622,0.0024269863102883704,0.00861786577117285,-0.005456562573315948,0.007175862500397923,0.006512453572208976,-0.00753950860753716
2023-11-01,0.027171980604221657,-0.0025929530309251048,-0.04176797845455116,0.013212899282148305,0.015805173411691298,-0.018560642962775153,0.011392172415927826,-0.003150642851826202,0.02490112448324866,0.0067014051126150775,-0.0022099193281661655
2023-11-02,0.033180016076935326,0.019199185092332316,0.008976972174923548,0.04095939300242435,0.03169984294169592,0.022885792151410955,0.01871803519693227,0.0033240729584831374,0.02591111549884939,0.021806523035810654,0.025470705598659826
2023-11-03,0.03001158964526751,0.0032575148395903586,0.04417865047705449,0.005044707591373765,-0.03608165173804079,0.034298155182688195,0.0058536276600349435,0.003638921283475316,0.023340118883516725,0.009659595536749777,0.014308661481417406
2023-11-06,-0.018940838875979527,0.026456097523231747,0.03717425377203076,-0.010038772510854166,0.025149699793858282,-0.019041450082715072,-0.002586523787331263,-0.007792560392528847,0.0029428362312207135,-0.0003337104993491602,-0.013441519624181941
2023-11-07,0.017971593789084972,0.016409121159820295,0.03861418011159112,0.012506381586468995,0.00656126297849613,0.013204876288165135,-0.007293366995608563,-0.0041451308444239165,0.006268816454549908,-0.0062318938425453,-0.012545482838567268
2023-11-08,0.008643761041498443,-0.001685367634489121,-0.01638752499355145,0.0015021517069153667,0.01360339566125468,0.00821059348666675,-0.007347018188771037,-0.00996764391222027,0.003578710725205214,-0.003583300942754275,0.0030054583875886998
2023-11-09,-0.010177876606690228,0.02033553649139974,0.018293488825039894,0.005833435602297987,-0.027680552906008238,-0.01835576401665462,-0.013157819932157144,0.003982968433291267,-0.0017829235431601198,0.007080205170144849,-0.006946270542898647
2023-11-10,0.05629922109129537,0.045990666170478756,-0.011540574424554806,0.007456515625777982,-0.005607702000674841,0.0071106478946934,0.005333343757923492,-0.010909752197912126,0.040487025494707174,0.011271188513563013,-0.0024688543040108923
2023-11-13,-0.015431036283975796,0.004792176319930341,0.005558623273279828,0.0074013275115367705,0.0027474538624581157,-0.00352997123166654,-0.011936345674922522,0.005570720464602941,-0.0061038109064576185,0.0013240022860570022,0.0010999461077940698
2023-11-14,0.06276629581262272,0.023381509735079575,-0.019213083956324928,0.01436734690553676,-0.015429128038611184,0.06744513572333966,0.03993281276204019,0.008919177105678688,0.030514234738825863,0.03791058535450387,0.028155478742431184
2023-11-15,0.018841528737997715,0.06787083209548261,-0.009353526043616278,0.010461873049788739,-0.012888149596015475,0.02249533936209036,-0.0030653804873405077,-0.002635601473798599,0.0007450630451995011,-0.0007432444507060598,0.010820115127066376
2023-11-16,0.0018339998769352217,0.07378321134742327,-0.01168988381304703,-0.003663648286586496,0.006528406220083216,-0.003847087730905696,0.0053406031350620164,0.011286077178189302,0.0037217741633730483,0.0020189496121847395,-0.01030782589725543
2023-11-17,0.018439275387077902,0.05809986616219032,0.019065442368334073,0.005116070997820188,0.02343740698433372,0.02401623036281131,0.0027366006626479145,-0.00010890234740634774,0.004696907160522734,0.009756055042330125,0.008011714065063513
2023-11-20,0.03057637300150251,0.003209121310992602,0.019422944714859725,0.001590597199382593,0.012674581821273678,0.019446195928086496,-0.0030502570023028808,-0.0016333808174913145,0.01433224278454892,0.0034656676441500167,-0.010862434466044624
2023-11-21,-0.021878377876532018,0.0009461355507061064,0.007373869158270985,-0.006352284871005254,-0.003413448696467536,-0.008554972956290152,0.002093399879665281,0.01079790063288577,-0.014736209828935976,-0.002197763305168632,-0.005222879791780821
2023-11-22,0.014238914577818118,0.03351848995318307,-0.019623430914899265,0.012146260127903652,0.0021407595061979645,0.005597162995821581,0.004820856305221222,-0.004262252597287075,-0.0021542298740058197,0.003146589026226554,-0.004038641698655976
2023-11-27,0.0006726594118000584,-0.017980948258289553,0.01135038729456439,-0.005851771747277246,-0.009348400111524824,0.02020889572323159,0.0015950512713804876,0.006737817869841178,-0.0006181548198147535,-0.0023969645030138542,-0.010626797298407098
2023-11-28,-0.019368993123075495,0.006287220834875651,0.026262966040051294,-0.014158361789909701,-0.031126779100190793,0.01416478934064136,0.003185349946129845,0.013331852960406732,-0.005752921906453046,0.0,-0.0010877961076467546
2023-11-29,0.006125609492104278,0.008087111063989516,0.021492100328901254,0.015329979033698926,0.0021805931694538483,0.015876522345368294,-0.00793786062737123,0.0014794398574642376,0.009208185181799333,0.006789986260570924,-0.0004082260554332251
2023-11-30,-0.016219350529985133,0.011263026137745324,-0.01082681477300762,-0.009853788061657265,0.008848272880343178,0.06863390747288522,0.004320685557028359,-0.004167950375202456,-0.010665315488964544,0.0035276756399997833,0.00040839277200355184
2023-12-01,0.010329127488249323,-0.0017840880853998708,-0.05604966781848986,0.023274628608223047,0.004600840348035762,0.01820408394813633,0.012269049275388966,0.017271494075951965,0.004050391551021715,0.01261380958416436,0.01633312334423853
2023-12-04,-0.019038420983776727,0.03329257932639651,-0.038777804736690125,-0.010823708998612735,-0.009302865445714348,0.047308041296582504,-0.003935227152089271,-0.02161342646325959,-0.014584443011215531,-0.00653454349792304,-0.0089727254444395
2023-12-05,-0.009377709162246117,0.016069137092041386,0.02682409946813502,0.02013959513574415,-0.007367941325132743,-0.0033565681928332536,-0.007111133711943496,-0.0037794459254785195,0.0,-0.0008220698976636465,-0.011486453100922556
2023-12-06,-0.012835217185123704,0.014504712544608278,-0.006666052293264224,0.008860609819922871,-0.012516287717402874,0.004234004521609158,0.013369295490110122,0.0036868953454944897,-0.008061563188719867,0.00215993034113926,0.004237889763173408
2023-12-07,0.03389214293674758,0.03740384205829028,-0.009514803607624023,-0.0036980669640824804,-0.018128239371850374,0.019164486728906915,-0.002198765392682711,0.0016503277504122948,0.02285724723159399,0.008929306735778963,0.005036682417802529
2023-12-08,0.029304652403830067,0.013281385346487706,0.033506355223084316,0.004639597143035745,0.0036025152550966943,0.017863848502117197,-0.0018889478962452744,-0.01334039111485108,0.008565963835583945,0.005188358715693342,0.002167115883504156
2023-12-11,0.05978872632098886,0.010479045266493126,0.02879659331791995,0.014778510936529932,0.00089739593124194,0.020598409776721782,0.006465843672673888,-0.011042895165362276,0.02400301720231779,0.007894001938602457,0.0033788385377608865
2023-12-12,0.0049126574064537465,0.0033499558582874567,0.004167181632665606,0.006371432254727916,-0.012253382186456219,0.007059638338546614,-0.004073897691606265,-0.0005446421195114404,0.010578168212135974,-0.004117075613947585,-0.01023700791447435
2023-12-13,0.023810811926979092,-0.006537720021769777,-0.003803053193459416,0.008592051471295159,0.01633875083983649,0.014918661226684282,0.03775944427967737,0.022562533466176538,0.011775780095413024,0.015124123513320153,0.028306923346694157
2023-12-14,0.03630774527032932,0.05981520943655583,-0.00043619677630735154,0.01957843394146863,-0.011312740874952043,0.03550874095498635,-0.013038142643613915,0.005862552982469849,0.018457673235078298,0.02433456197306394,0.018660771033945478
2023-12-15,-0.0007756127540258229,0.05242447203999845,0.006507329293163222,0.01832309240089658,-0.0006023918902806624,0.013340242352475107,-0.017357841530667772,-0.009166511771857233,0.004732784304049442,-0.006593719889415484,-0.010003985362692314
2023-12-18,-0.008109611028907393,0.025513040578090784,0.03375557428777265,-0.026054374549797088,0.02154267882201122,0.0015188706357602832,-0.0022563826256800645,0.004545487184575592,0.0017510298228597954,-0.00048787062694855,-0.0008652437509475419
2023-12-19,0.0025535075267151264,0.028189123481310308,0.012371315893354495,0.0002955244222322406,0.0061937658326740586,0.030333667371475803,0.005693460511719595,0.00681394057869511,0.0033461350397465672,0.01318344686735462,0.01853855249853109
2023-12-20,-0.03681814453193688,0.0536803508935737,0.013605615562755524,0.0038416958219278374,0.018613592857190886,-0.020281234674695225,-0.02028635204085716,-0.005445982936102989,-0.027828886315929835,-0.014361278917241482,-0.01660678567251217
2023-12-21,0.04521575278720724,-0.012750018331398216,0.026867767646200136,0.004709821338440223,0.007625869602826407,0.0160266741159365,0.0017658144961683053,0.007070635455129759,0.02472196259748971,0.014277111066898662,0.014455435055066301
2023-12-22,0.004504396274039646,0.01333995573182789,-0.019753875640533103,0.0014652736002489508,-0.007425438286804309,-0.006079549660377048,0.0033647187371566023,0.004434417088942322,0.00011553209183357005,0.003531243900815495,0.0033294050287322463
2023-12-28,-0.010544407141416245,-0.0049112982147375694,-0.041950033357233796,0.0014598974712649593,0.008959648510987517,0.0015437096523711613,0.00714726512944619,-0.005815437657636813,-0.00022738576051095638,0.000762147718449846,-0.00026223718754492253
2023-12-29,-0.007790406642120162,0.01486035216802617,-0.0226567648227205,-0.006123140007935568,-0.00014324084721084596,-0.009409504130536428,-0.0012615435769668393,-0.001566841018672216,-0.005403235890525715,-0.003426347451396583,-0.0005248240836978058
2024-01-02,-0.050843865308405234,-0.02423738292555888,0.002289373682734075,-0.025524584829244357,-0.00143251961566071,-0.002374768033183039,0.014527138522359317,-0.002353909884146743,-0.033739341558764235,-0.011364886842484268,0.0007875433793560482
2024-01-03,-0.01656088613172535,-0.013094936198974394,0.004310326901619144,-0.028450954966373287,0.00932431146727164,-0.0344743468636608,0.0037354039880685974,-0.008336809604204354,-0.017754606773306092,-0.025502219737007725,-0.009312654381142482
2024-01-04,-0.0120781312666417,0.018672243780767372,0.04168891073360048,0.0015494399739091058,0.035957976882917686,-0.003230401690227591,-0.003101262762185253,0.0010046128932528209,-0.0059047246226479055,0.0005948410300493645,-0.0010592372207567369
2024-01-05,0.002431965716684026,0.0035081624950685786,-0.021809602876138978,-0.003403417268216802,-0.004252991364287029,-0.002132177770958754,0.0037330165249009895,0.00015845540955172766,0.006606515159463866,-0.0008918083932779597,0.0003977422981360501
2024-01-08,0.05406332222879251,0.06053153168458847,0.0004493986317206655,0.014281226251510404,-0.007991228241602255,0.032136854157024164,0.007283491527462438,-0.007816271130823282,0.03540460434537018,0.011105765850187632,0.003047002759525519
2024-01-09,0.0025819985662638434,0.023751144147149406,0.009368384187110834,0.0016836210409880703,0.004305472091133966,0.001159199943305822,-0.008153886002888688,0.0003193567900841021,0.002675001848451375,-0.003628592874235892,-0.011094801873732796
2024-01-10,-0.012039610477134866,0.04204364986831144,-0.012231439838422564,-0.0047364894878626496,0.020467640292178402,0.014392074932300325,-0.00015504485741124618,-0.00228804710551489,0.0009279570259685954,0.0021654737697565096,-0.0049420495878655935
2024-01-11,0.008287951725085563,-0.02506580917981538,0.0024075672985435226,-0.0038379680305246078,-0.01206121771916513,0.0035061292446838532,-0.0232702639700193,0.0019733072916665595,0.0056785676297770316,-0.0003928996113909955,-0.006308621428130379
2024-01-12,-0.0033510228785771368,-0.041019895241786286,-0.029813324926331042,0.0006164715115408725,-0.004663974412051131,-0.02527012929027861,0.005717812103557041,0.009794068475553752,-0.0035147146232076265,-0.002751148349387611,-0.0031069018869869236
2024-01-17,0.004127491224910962,0.00902928376782075,0.03995253587090741,-0.004139206964075881,0.0012303912565196917,-0.019247033659883672,-0.014529774559281061,-0.01101595063528893,-0.006033090646425654,-0.011014455711505056,-0.009921417613376504
2024-01-18,0.0573273872366411,-0.02141963878353903,0.006745635580431841,0.04064068912059726,-0.00013655210157537123,0.010369251563522752,-0.010693392177152816,0.008232882099906247,0.03246689051149643,0.0067834225515488455,0.00027837225369009566
2024-01-19,0.0521547145224297,0.002685402796646086,0.026170983442583395,0.015236473016313035,0.0001365707505984748,0.024427557309252945,-0.0013103631115192194,0.00298872590696031,0.03810094678108067,0.005933268013959214,0.004313344178655809
2024-01-22,-0.002689184241317144,-0.005229404355330702,0.0036878862281157776,0.030890292602179015,-0.007919125291887985,-0.009273079713698174,-0.005083609070970496,-0.003777957126316789,0.004647961801111711,0.003398940745876544,-0.01579389079477278
2024-01-23,0.022932631031913564,-0.00933636444354724,0.002851097969852834,-0.000565411132589122,-0.007569683236980818,-0.004345710934669733,0.0018130544218692979,0.0038991332271092194,0.005105054505120776,-0.0008967175954381901,0.003941420167634879
2024-01-24,0.017436571918733934,-0.009244216887627998,-0.008303747897237979,0.09715751032154873,0.005408440084253341,-0.013261749655279598,-0.013655762665176208,-0.008246890539639895,0.017776816517524052,-0.0007976334721327971,-0.0007011023346424894
2024-01-25,-0.013228439207842002,-0.03997903166157213,0.002554260618159665,0.04640362614974736,-0.0015170424763741863,0.015481493753088271,0.018015094654216357,0.003969986681303217,0.0,0.005089760824140699,0.0009821184787894843
